8.3000000000000007e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.0503597122302168e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.3499999999999996e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.0588235294117652e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.4000000000000004e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.0673076923076934e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.4500000000000011e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.0758122743682321e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.5000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.0843373493975918e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.5500000000000007e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.0928829915560925e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.5999999999999996e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1014492753623188e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.6500000000000004e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1100362756952848e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.7000000000000011e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1186440677966104e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.7500000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1272727272727280e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.8000000000000007e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1359223300970882e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.8499999999999996e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1445929526123948e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.9000000000000004e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1532846715328475e+001,0.0000000000000000e+000,0.0000000000000000e+000
8.9500000000000011e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1619975639464073e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1707317073170728e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.0500000000000007e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1794871794871810e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.0999999999999996e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1882640586797066e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.1500000000000004e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.1970624235006127e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.2000000000000011e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2058823529411768e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.2500000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2147239263803698e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.3000000000000007e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2235872235872250e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.3499999999999996e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2324723247232484e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.4000000000000004e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2413793103448270e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.4500000000000011e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2503082614056737e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.5000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2592592592592595e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.5500000000000007e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2682323856613110e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.6000000000000014e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2772277227722782e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.6500000000000004e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2862453531598518e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.7000000000000011e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.2952853598014897e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.7500000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3043478260869577e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.8000000000000007e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3134328358208961e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.8500000000000014e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3225404732254063e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.9000000000000004e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3316708229426439e+001,0.0000000000000000e+000,0.0000000000000000e+000
9.9500000000000011e+000,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3408239700374537e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0000000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3500000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0050000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3591989987484368e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0100000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3684210526315795e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0150000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3776662484316191e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0200000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3869346733668337e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0250000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.3962264150943412e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0300000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.4055415617128460e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0350000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.4148802017654489e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0400000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.4242424242424249e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0450000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.4336283185840713e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0500000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.4430379746835442e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0550000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.4524714828897345e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0600000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.4619289340101531e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0650000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.4714104193138510e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0700000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.4809160305343511e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0750000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.4904458598726123e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0800000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5000000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0850000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5095785440613042e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0900000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5191815856777495e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.0950000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5288092189500659e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1000000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5384615384615387e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1050000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5481386392811316e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1100000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5578406169665811e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1150000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5675675675675677e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1200000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5773195876288668e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1250000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5870967741935488e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1300000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.5968992248062023e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1350000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.6067270375161726e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1400000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.6165803108808291e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1450000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.6264591439688729e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1500000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.6363636363636374e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1550000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.6462938881664499e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1600000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.6562500000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1650000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.6662320730117344e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1700000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.6762402088772845e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1750000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.6862745098039227e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1800000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.6963350785340324e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1850000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.7064220183486256e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1900000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.7165354330708666e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.1950000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.7266754270696453e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2000000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.7368421052631589e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2050000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.7470355731225297e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2100000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.7572559366754618e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2150000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.7675033025099083e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2200000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.7777777777777786e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2250000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.7880794701986758e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2300000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.7984084880636615e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2350000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.8087649402390440e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2400000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.8191489361702139e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2450000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.8295605858854870e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2500000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.8400000000000006e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2550000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.8504672897196272e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2600000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.8609625668449198e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2650000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.8714859437751016e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2700000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.8820375335120644e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2750000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.8926174496644308e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2800000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.9032258064516142e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2850000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.9138627187079408e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2900000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.9245283018867937e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.2950000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.9352226720647778e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3000000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.9459459459459467e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3050000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.9566982408660365e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3100000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.9674796747967491e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3150000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.9782903663500690e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3200000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,7.9891304347826093e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3250000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.0000000000000014e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3300000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.0108991825613089e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3350000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.0218281036834938e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3400000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.0327868852459019e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3450000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.0437756497948030e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3500000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.0547945205479465e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3550000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.0658436213991777e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3600000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.0769230769230774e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3650000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.0880330123796426e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3700000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.0991735537190095e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3750000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.1103448275862078e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3800000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.1215469613259671e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3850000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.1327800829875528e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3900000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.1440443213296405e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.3950000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.1553398058252441e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4000000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.1666666666666671e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4050000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.1780250347705149e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4100000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.1894150417827305e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4150000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.2008368200836827e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4200000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.2122905027932973e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4250000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.2237762237762254e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4300000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.2352941176470594e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4350000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.2468443197755974e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4400000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.2584269662921358e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4450000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.2700421940928280e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4500000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.2816901408450718e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4550000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.2933709449929495e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4600000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.3050847457627128e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4650000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.3168316831683185e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4700000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.3286118980169988e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4750000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.3404255319148930e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4800000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.3522727272727280e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4850000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.3641536273115236e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4900000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.3760683760683776e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.4950000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.3880171184022842e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5000000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.4000000000000014e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5050000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.4120171673819755e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5100000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.4240687679083109e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5150000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.4361549497847918e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5200000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.4482758620689665e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5250000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.4604316546762590e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5300000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.4726224783861682e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5350000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.4848484848484858e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5400000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.4971098265895961e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5450000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.5094066570188147e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5500000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.5217391304347842e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5550000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.5341074020319297e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5600000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.5465116279069775e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5650000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.5589519650655021e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5700000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.5714285714285722e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5750000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.5839416058394164e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5800000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.5964912280701768e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5850000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.6090775988286978e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5900000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.6217008797653975e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.5950000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.6343612334801762e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6000000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.6470588235294130e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6050000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.6597938144329902e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6100000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.6725663716814168e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6150000000000002e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.6853766617429855e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6199999999999999e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.6982248520710073e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6250000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.7111111111111114e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6300000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.7240356083086070e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6350000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.7369985141158992e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6400000000000002e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.7500000000000014e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6449999999999999e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.7630402384500741e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6500000000000000e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.7761194029850756e+001,0.0000000000000000e+000,0.0000000000000000e+000
1.6550000000000001e+001,0.0000000000000000e+000,0.0000000000000000e+000,5.6099868814103448e-002,8.7892376681614351e+001,0.0000000000000000e+000,0.0000000000000000e+000
